Log file open, 11/04/22 13:51:10
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83A400][000009B0BAD62800 52] iPhone13ProMax, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83D000][000009B0BAD80000 52] iPadPro105, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83CC00][000009B0BAD85000 52] iPadPro129, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83D800][000009B0BAD87800 52] iPadPro97, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83DE00][000009B0BAD8A000 52] iPadPro2_129, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83D200][000009B0BAD8C800 52] iPad5, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83C400][000009B0BAD72800 52] iPad6, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83D600][000009B0BAD90000 52] iPad7, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83CA00][000009B0BAD95000 52] iPad8, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83E000][000009B0BAD97800 52] iPad9, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83DC00][000009B0BAD9A000 52] iPadPro11, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83E800][000009B0BAD9C800 52] iPadPro2_11, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83EE00][000009B0BAD82800 52] iPadPro3_11, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83E200][000009B0BADC0000 52] iPadPro3_129, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83D400][000009B0BADC5000 52] iPadPro4_129, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83E600][000009B0BADC7800 52] iPadPro5_129, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83DA00][000009B0BADCA000 52] AppleTV, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83F000][000009B0BADCC800 52] AppleTV4K, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83EC00][000009B0BAD92800 52] TVOS, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83E400][000009B0BADD2800 52] Mac, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83EA00][000009B0BADD0000 52] MacEditor, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83FE00][000009B0BADD7800 52] MacClient, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BA83FC00][000009B0BADDA000 52] MacServer, 
[2022.11.04-20.51.15:911][  0]LogDeviceProfileManager: 	[000009B0BAE70000][000009B0BADC2800 52] Linux, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE70200][000009B0BADDC800 52] LinuxEditor, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE70C00][000009B0BADE0000 52] LinuxArm64Editor, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE70400][000009B0BADE5000 52] LinuxArm64, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71000][000009B0BADE7800 52] LinuxClient, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE70800][000009B0BADEA000 52] LinuxArm64Client, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71800][000009B0BADEC800 52] LinuxServer, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71E00][000009B0BADD5000 52] LinuxArm64Server, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71200][000009B0BADF0000 52] Android, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE70E00][000009B0BADF5000 52] Android_Preview_OpenGL, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71600][000009B0BADF7800 52] Android_Preview_Vulkan, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE70600][000009B0BADFA000 52] Android_Low, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE72000][000009B0BADFC800 52] Android_Mid, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71C00][000009B0BADE2800 52] Android_High, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE72800][000009B0BAE00000 52] Android_Default, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE72E00][000009B0BAE05000 52] Android_Adreno4xx, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE72200][000009B0BAE07800 52] Android_Adreno5xx_Low, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71400][000009B0BAE0A000 52] Android_Adreno5xx, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE72600][000009B0BAE0C800 52] Android_Adreno6xx, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE71A00][000009B0BADF2800 52] Android_Adreno6xx_Vulkan, 
[2022.11.04-20.51.15:912][  0]LogDeviceProfileManager: 	[000009B0BAE73000][000009B0BAE10000 52] Android_Adreno7xx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE72C00][000009B0BAE15000 52] Android_Adreno7xx_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE73800][000009B0BAE17800 52] Android_Mali_T6xx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE73E00][000009B0BAE1A000 52] Android_Mali_T7xx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE73200][000009B0BAE1C800 52] Android_Mali_T8xx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE72400][000009B0BAE02800 52] Android_Mali_G71, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE73600][000009B0BAE20000 52] Android_Mali_G72, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE72A00][000009B0BAE25000 52] Android_Mali_G72_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74000][000009B0BAE27800 52] Android_Mali_G76, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE73C00][000009B0BAE2A000 52] Android_Mali_G76_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74800][000009B0BAE2C800 52] Android_Mali_G77, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74E00][000009B0BAE12800 52] Android_Mali_G77_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74200][000009B0BAE30000 52] Android_Mali_G78, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE73400][000009B0BAE35000 52] Android_Mali_G78_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74600][000009B0BAE37800 52] Android_Mali_G710, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE73A00][000009B0BAE3A000 52] Android_Mali_G710_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE75000][000009B0BAE3C800 52] Android_Xclipse_920, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74C00][000009B0BAE22800 52] Android_Xclipse_920_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE75800][000009B0BAE40000 52] Android_Vulkan_SM5, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE75200][000009B0BAE45000 52] Android_PowerVR_G6xxx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE70A00][000009B0BAE47800 52] Android_PowerVR_GT7xxx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74400][000009B0BAE4A000 52] Android_PowerVR_GE8xxx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE75A00][000009B0BAE4C800 52] Android_PowerVR_GM9xxx, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE74A00][000009B0BAE32800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE76000][000009B0BAE80000 52] Android_TegraK1, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE75600][000009B0BAE85000 52] Android_Unknown_Vulkan, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE76800][000009B0BAE87800 52] Oculus_Quest, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE76E00][000009B0BAE8A000 52] Oculus_Quest2, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: 	[000009B0BAE76200][000009B0BAE8C800 52] HoloLens, 
[2022.11.04-20.51.15:913][  0]LogDeviceProfileManager: Active device profile: [000009B0BA839200][000009B0B1DB2800 52] WindowsEditor
[2022.11.04-20.51.15:913][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.04-20.51.15:913][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.11.04-20.51.15:913][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.04-20.51.15:913][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.04-20.51.15:913][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.04-20.51.15:918][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, MinAllowed_Sdk=r21a, MaxAllowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.11.04-20.51.15:918][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.04-20.51.15:918][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.04-20.51.15:918][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.04-20.51.15:918][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.04-20.51.15:927][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/WareHouseWreckage.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Intermediate/TurnkeyReport_1.log" -log="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Intermediate/TurnkeyLog_1.log" -project="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/WareHouseWreckage.uproject"  -Device=Win64@DESKTOP-0K9FC0V'
[2022.11.04-20.51.15:927][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/WareHouseWreckage.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Intermediate/TurnkeyReport_1.log" -log="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Intermediate/TurnkeyLog_1.log" -project="C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/WareHouseWreckage.uproject"  -Device=Win64@DESKTOP-0K9FC0V" -nocompile -nocompileuat ]
[2022.11.04-20.51.16:023][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
